"";"Coord. facteur 1";"Coord. facteur 2";"Corr. facteur 1";"Corr. facteur 2";"COR -facteur 1";"COR -facteur 2";"CTR -facteur 1";"CTR -facteur 2";"mass";"chi.distance";"inertie"
"mani";-2,11112461599198;-0,570748216434999;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00271717551851687;0,000198599924745455;0,00060966316110349;1,37442193925556;0,0011516754562457
"knowledge";-0,731327231854203;1,03853276443483;-0,575760794073276;0,817618192072627;0,40133270761029;0,598667292389712;0,00032607195247769;0,000657552387017012;0,00060966316110349;0,732034827180594;0,000326703239265552
"king";-1,19998284458918;-0,872412889570128;-0,80883287152282;-0,588038592223461;0,718915926338469;0,281084073661534;0,000877889850515681;0,00046401722291608;0,00060966316110349;0,897445864605818;0,000491028245632119
"kanye";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,0010751924131833;0,00144452460908728;0,000457247370827618;1,37303469526678;0,000862013842892699
"join";-0,510084152520293;-0,0677723991352123;-0,991288597657167;-0,13170769208701;0,987110036507005;0,0128899634929982;0,000158625723305804;2,80024269748058e-06;0,00060966316110349;0,325560212225464;6,46178642184356e-05
"john";-0,510084152520293;-0,0677723991352123;-0,991288597657167;-0,13170769208701;0,987110036507005;0,0128899634929982;0,000158625723305804;2,80024269748058e-06;0,00060966316110349;0,325560212225464;6,46178642184356e-05
"jack";0,869713231617487;1,54150858173462;0,491383028522858;0,87094357984872;0,300858013443258;0,699141986556745;0,000461149888889213;0,00144871129862001;0,00060966316110349;1,00546639817782;0,000616346701944631
"itu";0,648470152283576;2,64781374530466;0,237877716810636;0,971295110584296;0,0750034385692223;0,92499656143078;0,000192278709832046;0,00320572365332616;0,000457247370827618;1,50148735782699;0,00103084786726762
"important";-0,731327231854203;1,03853276443483;-0,575760794073276;0,817618192072627;0,40133270761029;0,598667292389712;0,00032607195247769;0,000657552387017012;0,00060966316110349;0,732034827180594;0,000326703239265552
"immediately";0,318586774415485;-1,37518734479534;0,225690648406506;-0,974199020335091;0,067646930436678;0,932353069563323;4,64094800331335e-05;0,000864718899536013;0,000457247370827618;0,776740537598004;0,000275869164493844
"imagery";-1,19998284458918;-0,872412889570128;-0,80883287152282;-0,588038592223461;0,718915926338469;0,281084073661534;0,000877889850515681;0,00046401722291608;0,00060966316110349;0,897445864605818;0,000491028245632119
"holder";0,622300698216418;-1,47574223584038;0,388553117429278;-0,921426326374491;0,193801626790338;0,806198373209664;0,000236097033379449;0,00132773366660154;0,00060966316110349;0,89638350249642;0,000489866412771071
"harassment";-0,896268920788249;-0,97296778061517;-0,677522535183152;-0,735502015169907;0,53426376605598;0,465736233944022;0,000367305888601249;0,000432860677693283;0,000457247370827618;0,777557925161588;0,000276450080924368
"handle";-0,896268920788249;-0,97296778061517;-0,677522535183152;-0,735502015169907;0,53426376605598;0,465736233944022;0,000367305888601249;0,000432860677693283;0,000457247370827618;0,777557925161588;0,000276450080924368
"guardrail";1,31219939028531;-0,671101745405469;0,890318605633318;-0,455338094675971;0,837884264928903;0,162115735071098;0,00104975902445672;0,000274578602460763;0,00060966316110349;0,909033922475231;0,000503790685694684
"focus";-1,42122592392309;0,233892273999916;-0,986727232249289;0,162386480772439;0,980359393814885;0,0196406061851178;0,00123144833216342;3,3351986487945e-05;0,00060966316110349;0,910212382142119;0,000505097747663363
"film";1,238451697174;-0,302333357548788;0,971471205805705;-0,237157534753608;0,957777617624515;0,0422223823754872;0,000701308919173832;4,17949058466955e-05;0,000457247370827618;0,802451894254908;0,000294434861725327
"european";-1,19125969323346;0,502105770811554;-0,921490691712871;0,388400444240907;0,883849776718513;0,116150223281489;0,000648879586978822;0,000115276728432677;0,000457247370827618;0,803506686284998;0,000295209416966026
"error";0,94346092472879;1,17274019387794;0,626827179877001;0,779158319321206;0,46665067771185;0,533349322288152;0,00040700435139008;0,00062886125392632;0,000457247370827618;0,875790526531663;0,000350712869850301
"entertainment";-1,19998284458918;-0,872412889570128;-0,80883287152282;-0,588038592223461;0,718915926338469;0,281084073661534;0,000877889850515681;0,00046401722291608;0,00060966316110349;0,897445864605818;0,000491028245632119
"engage";-0,288841073186382;-1,17407756270526;-0,238892219270931;-0,971046089313895;0,0756319321776436;0,924368067822358;5,08636888032074e-05;0,000840395136868108;0,00060966316110349;0,666006745745367;0,000270425231140578
"draft";-1,19998284458918;-0,872412889570128;-0,80883287152282;-0,588038592223461;0,718915926338469;0,281084073661534;0,000877889850515681;0,00046401722291608;0,00060966316110349;0,897445864605818;0,000491028245632119
"denmark";-2,11112461599198;-0,570748216435;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00203788163888765;0,000148949943559092;0,000457247370827618;1,37442193925556;0,000863756592184271
"democracy";-2,11112461599198;-0,570748216434999;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00271717551851687;0,000198599924745455;0,00060966316110349;1,37442193925556;0,0011516754562457
"danish";-2,11112461599198;-0,570748216434999;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00271717551851687;0,000198599924745455;0,00060966316110349;1,37442193925556;0,0011516754562457
"damage";-0,731327231854203;1,03853276443483;-0,575760794073276;0,817618192072627;0,40133270761029;0,598667292389712;0,00032607195247769;0,000657552387017012;0,00060966316110349;0,732034827180594;0,000326703239265552
"current";-1,19998284458918;-0,872412889570128;-0,80883287152282;-0,588038592223461;0,718915926338469;0,281084073661534;0,000877889850515681;0,00046401722291608;0,00060966316110349;0,897445864605818;0,000491028245632119
"culture";-0,288841073186382;-1,17407756270526;-0,238892219270931;-0,971046089313895;0,0756319321776436;0,924368067822358;5,08636888032074e-05;0,000840395136868108;0,00060966316110349;0,666006745745367;0,000270425231140578
"criminalize";-2,11112461599198;-0,570748216434999;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00271717551851687;0,000198599924745455;0,00060966316110349;1,37442193925556;0,0011516754562457
"conservative";-2,11112461599198;-0,570748216434999;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00271717551851687;0,000198599924745455;0,00060966316110349;1,37442193925556;0,0011516754562457
"confirm";1,238451697174;-0,302333357548788;0,971471205805705;-0,237157534753608;0,957777617624515;0,0422223823754872;0,000701308919173832;4,17949058466955e-05;0,000457247370827618;0,802451894254908;0,000294434861725327
"client";0,622300698216418;-1,47574223584038;0,388553117429278;-0,921426326374491;0,193801626790338;0,806198373209664;0,000236097033379449;0,00132773366660154;0,00060966316110349;0,89638350249642;0,000489866412771071
"cbs";0,0235960019702706;0,0998862066313834;0,229901200649302;0,973213973358382;0,0701480422647445;0,929851957735257;2,5458221718382e-07;4,5620732854172e-06;0,000457247370827618;0,0564940775928666;1,45934193098712e-06
"carefully";-1,19125969323346;0,502105770811554;-0,921490691712871;0,388400444240907;0,883849776718513;0,116150223281489;0,000648879586978822;0,000115276728432677;0,000457247370827618;0,803506686284998;0,000295209416966026
"callum";-2,11112461599198;-0,570748216434999;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00271717551851687;0,000198599924745455;0,00060966316110349;1,37442193925556;0,0011516754562457
"buy";1,0909563109514;0,435203418164575;0,928822450279801;0,370525108266938;0,894681992178383;0,10531800782162;0,000725612359338322;0,000115471431295309;0,00060966316110349;0,731383716000127;0,000326122322835028
"broadly";0,318586774415485;-1,37518734479534;0,225690648406506;-0,974199020335091;0,067646930436678;0,932353069563323;4,64094800331335e-05;0,000864718899536013;0,000457247370827618;0,776740537598004;0,000275869164493844
"broad";0,401057618882508;-0,369437072270341;0,735506815713256;-0,677517323792792;0,61437509752031;0,385624902479691;9,8062620736904e-05;8,320911468842e-05;0,00060966316110349;0,324460807576067;6,41821768955425e-05
"blevins";0,648470152283576;2,64781374530466;0,237877716810636;0,971295110584296;0,0750034385692223;0,92499656143078;0,000192278709832046;0,00320572365332616;0,000457247370827618;1,50148735782699;0,00103084786726762
"begin";1,31219939028531;-0,671101745405469;0,890318605633318;-0,455338094675971;0,837884264928903;0,162115735071098;0,00104975902445672;0,000274578602460763;0,00060966316110349;0,909033922475231;0,000503790685694684
"authority";0,179814539548597;0,736868091299703;0,237068938052397;0,971492829932732;0,0745041593469496;0,925495840653052;1,97124027636482e-05;0,000331031601265458;0,00060966316110349;0,417740730325826;0,000106390682989273
"anti";-2,11112461599198;-0,570748216435;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00203788163888765;0,000148949943559092;0,000457247370827618;1,37442193925556;0,000863756592184271
"advocacy";-1,19125969323346;0,502105770811554;-0,921490691712871;0,388400444240907;0,883849776718513;0,116150223281489;0,000648879586978822;0,000115276728432677;0,000457247370827618;0,803506686284998;0,000295209416966026
"advertise";-0,271394770474944;1,57495975805811;-0,169815758690338;0,985475828267962;0,0385928894005137;0,961407110599488;3,36786106269535e-05;0,00113420129835503;0,000457247370827618;0,876032267921941;0,000350906508660476
"additional";-0,896268920788249;-0,97296778061517;-0,677522535183152;-0,735502015169907;0,53426376605598;0,465736233944022;0,000367305888601249;0,000432860677693283;0,000457247370827618;0,777557925161588;0,000276450080924368
"activist";-2,11112461599198;-0,570748216435;-0,965343350681135;-0,260983170522008;0,948707061315154;0,0512929386848487;0,00203788163888765;0,000148949943559092;0,000457247370827618;1,37442193925556;0,000863756592184271
"www";1,238451697174;-0,302333357548788;0,971471205805705;-0,237157534753608;0,957777617624515;0,0422223823754872;0,000701308919173832;4,17949058466955e-05;0,000457247370827618;0,802451894254908;0,000294434861725327
"village";0,648470152283576;2,64781374530466;0,237877716810636;0,971295110584296;0,0750034385692223;0,92499656143078;0,000192278709832046;0,00320572365332616;0,000457247370827618;1,50148735782699;0,00103084786726762
"vibe";1,238451697174;-0,302333357548788;0,971471205805705;-0,237157534753608;0,957777617624515;0,0422223823754872;0,000701308919173832;4,17949058466955e-05;0,000457247370827618;0,802451894254908;0,000294434861725327
"verify";0,318586774415485;-1,37518734479534;0,225690648406506;-0,974199020335091;0,067646930436678;0,932353069563323;4,64094800331335e-05;0,000864718899536013;0,000457247370827618;0,776740537598004;0,000275869164493844
"verge";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,0010751924131833;0,00144452460908728;0,000457247370827618;1,37303469526678;0,000862013842892699
"unique";0,94346092472879;1,17274019387794;0,626827179877001;0,779158319321206;0,46665067771185;0,533349322288152;0,00040700435139008;0,00062886125392632;0,000457247370827618;0,875790526531663;0,000350712869850301
"uncensored";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,0010751924131833;0,00144452460908728;0,000457247370827618;1,37303469526678;0,000862013842892699
"tv";0,94346092472879;1,17274019387794;0,626827179877001;0,779158319321206;0,46665067771185;0,533349322288152;0,00040700435139008;0,00062886125392632;0,000457247370827618;0,875790526531663;0,000350712869850301
"trend";1,238451697174;-0,302333357548788;0,971471205805705;-0,237157534753608;0,957777617624515;0,0422223823754872;0,000701308919173832;4,17949058466955e-05;0,000457247370827618;0,802451894254908;0,000294434861725327
"tough";-0,896268920788249;-0,97296778061517;-0,677522535183152;-0,735502015169907;0,53426376605598;0,465736233944022;0,000367305888601249;0,000432860677693283;0,000457247370827618;0,777557925161588;0,000276450080924368
"texas";-0,896268920788249;-0,97296778061517;-0,677522535183152;-0,735502015169907;0,53426376605598;0,465736233944022;0,000367305888601249;0,000432860677693283;0,000457247370827618;0,777557925161588;0,000276450080924368
"television";0,94346092472879;1,17274019387794;0,626827179877001;0,779158319321206;0,46665067771185;0,533349322288152;0,00040700435139008;0,00062886125392632;0,000457247370827618;0,875790526531663;0,000350712869850301
"swift_s";-0,896268920788249;-0,97296778061517;-0,677522535183152;-0,735502015169907;0,53426376605598;0,465736233944022;0,000367305888601249;0,000432860677693283;0,000457247370827618;0,777557925161588;0,000276450080924368
"summer";-1,19125969323346;0,502105770811554;-0,921490691712871;0,388400444240907;0,883849776718513;0,116150223281489;0,000648879586978822;0,000115276728432677;0,000457247370827618;0,803506686284998;0,000295209416966026
"strike";0,94346092472879;1,17274019387794;0,626827179877001;0,779158319321206;0,46665067771185;0,533349322288152;0,00040700435139008;0,00062886125392632;0,000457247370827618;0,875790526531663;0,000350712869850301
"street";1,238451697174;-0,302333357548788;0,971471205805705;-0,237157534753608;0,957777617624515;0,0422223823754872;0,000701308919173832;4,17949058466955e-05;0,000457247370827618;0,802451894254908;0,000294434861725327
"store";1,238451697174;-0,302333357548788;0,971471205805705;-0,237157534753608;0,957777617624515;0,0422223823754872;0,000701308919173832;4,17949058466955e-05;0,000457247370827618;0,802451894254908;0,000294434861725327
"spin";1,53344246961922;-1,77740690897551;0,653231637813854;-0,757158125730042;0,501552619235104;0,498447380764898;0,0010751924131833;0,00144452460908728;0,000457247370827618;1,37303469526678;0,000862013842892699
"song";0,0235960019702706;0,0998862066313834;0,229901200649302;0,973213973358382;0,0701480422647445;0,929851957735257;2,5458221718382e-07;4,5620732854172e-06;0,000457247370827618;0,0564940775928666;1,45934193098712e-06
"single";0,648470152283576;2,64781374530466;0,237877716810636;0,971295110584296;0,0750034385692223;0,92499656143078;0,000192278709832046;0,00320572365332616;0,000457247370827618;1,50148735782699;0,00103084786726762
"secretary";-0,271394770474944;1,57495975805811;-0,169815758690338;0,985475828267962;0,0385928894005137;0,961407110599488;3,36786106269535e-05;0,00113420129835503;0,000457247370827618;0,876032267921941;0,000350906508660476
